Failed to upload the following images:
"Title: Conociendo nuevos amigos, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/acceptingjob.jpg"
"Title: Probando un dicho divertido, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/commenting.jpg"
"Title: Traer un nuevo amigo a casa, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/family_2.jpg"
"Title: Corriendo con un amigo, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/run.jpg"
"Title: Opinión importante, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/opinion.jpg"
"Title: Cambio de planes, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/house.jpg"
"Title: Evaluación importante, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/presentation.jpg"
"Title: Manchas de sudor, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/sweatyarmpit.jpg"
"Title: Compartiendo programas favoritos, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/opinions.png"
"Title: Devolución de chaqueta, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/jacket.jpg"
"Title: Palabra tropiezo, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/stumble.jpg"
"Title: Una mesa sucia, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/lunch_2.jpg"
"Title: Corriendo con un amigo, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/run.jpg"
"Title: Recogiendo a un viejo amigo, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/station.jpg"
"Title: Esta reunión, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/meetingwithteacher.jpg"
"Title: Participación, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/topic.jpg"
"Title: El escaparate de danza, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/stage.jpg"
"Title: Una presentación grande, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/presentation_1.jpg"
"Title: Tensión familiar, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/argument_1.jpg"
"Title: Viejo amigo, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dancing_1.jpg"
"Title: El torneo de fútbol, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/soccer.jpg"
"Title: Hablando sobre televisión, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/opinions.png"
"Title: Apartamento nuevo para ti, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/apartment_3.jpg"
"Title: Usando algo viejo, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/officeparty.jpg"
"Title: Sentirse diferente, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/zoom_1.jpg"
"Title: Desconectandote, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/zoom.jpg"
"Title: Tiempo para ti mismo, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dinneralone.jpg"
"Title: La nueva ciudad, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/city.jpg"
"Title: Gente fiestera, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/party.jpg"
"Title: Pedido de un niño, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/child.jpg"
"Title: Presentación importante, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/award.jpg"
"Title: Confianza creativa, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/halloween.jpg"
"Title: Entrega Responsable, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/delivery.jpg"
"Title: Tu mejor amigo, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/undergradfriends.jpg"
"Title: Conexión perdida, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/coffeeshop2.jpg"
"Title: Llamada breve, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/mother.jpg"
"Title: Prepararte para tener éxito, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/audience2.jpg"
"Title: Conversación con un desconocido, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/interesting.jpg"
"Title: Planes cancelados, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/town.jpg"
"Title: Nuevo atuendo, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/outfit_2.jpg"
"Title: El escaparate de danza, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/stage.jpg"
"Title: Conversación durante la cena, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dinneralone.jpg"
"Title: Un trago de agua, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/members.jpg"
"Title: Palabra tropiezo, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/stumble.jpg"
"Title: Plato típico, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/macandcheese.jpg"
"Title: Zambullirte, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/swimteam.jpg"
"Title: Casa bilingüe, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/familydinner2.jpg"
"Title: Foto con amigos, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/stressed_sm.jpg"
"Title: Contacto alternativo, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/online_interaction.jpg"
"Title: Zambullirte, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/swimteam.jpg"
"Title: Fin de semana largo solo, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/weekend2.jpg"
"Title: Fiesta sensacional, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/flushed.jpg"
"Title: Viendo a un viejo amigo, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/oldfriend.jpg"
"Title: Cafetería, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/spill_1.jpg"
"Title: Hablando con tu jefe, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/mentor_talk.jpg"
"Title: Interrumpiendo el silencio, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/openingdoor.jpg"
"Title: Encontrarte con un viejo conocido, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/coffeeshop.jpg"
"Title: Genio cómico, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dinnerrest.jpg"
"Title: Nervios en un momento importante, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/lecturehall.jpg"
"Title: No invitado a cenar, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/conversation.jpg"
"Title: Dolor de garganta en la cena, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/water.jpg"
"Title: Temprano en la mañana, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/party.jpg"
"Title: Escuchando tu nombre, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/colleagues.jpg"
"Title: Luchando con una presentación, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/presentation.jpg"
"Title: Rompiendo el código de honor, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/researching.jpg"
"Title: Trabajar en grupos, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/presentation_2.jpg"
"Title: Vidrio roto, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/brokenglass.jpg"
"Title: Fiesta de Halloween, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/halloween_1.jpg"
"Title: Usando el baño, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dinnerrest.jpg"
"Title: Subiendo escaleras, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/stairs_1.jpg"
"Title: Dando una presentación, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/presentation.png"
"Title: Nuevo mercado, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/grocerystore2.jpg"
"Title: Reírse de un chiste, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/man.jpg"
"Title: Poco interes, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/email_3.jpg"
"Title: Marcado en una foto, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/phonesocialmedia.jpg"
"Title: Ninguna respuesta, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/stressed_sm.jpg"
"Title: Ninguna respuesta, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/stressed_sm.jpg"
"Title: familia molesta, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/upset.jpg"
"Title: amigo ruidoso, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dropoff.jpg"
"Title: Opiniones fuertes, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/pizza.jpg"
"Title: Opiniones fuertes, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/pizza.jpg"
"Title: Maquinas apagadas, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/appliances.jpg"
"Title: Niñera, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/window.jpg"
"Title: Serpientes en el parque, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/park_1.jpg"
"Title: Respondiendo una pregunta, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/unusual.jpg"
"Title: Sentado en el autobús, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/bus2.jpg"
"Title: Saludando a mis amigos, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/street_1.jpg"
"Title: Subiendo escaleras, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/stairs.jpg"
"Title: Salir sin ti, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/overheard.jpg"
"Title: Balancear responsibilidades, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dishes.jpg"
"Title: el regalo de cumpleaños, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/bdaypresents.jpg"
"Title: Miembro de la familia de edad avanzada, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/older.jpg"
"Title: araña perdida, URL: https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/shower.jpg"
